gutenberg_id,title,author,section,subsection,act,scene,character,line_number,text
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1856,Hast ta’en with equal thanks. And blessed are those
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1857,Whose blood and judgement are so well co-mingled
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1858,That they are not a pipe for Fortune’s finger
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1859,To sound what stop she please. Give me that man
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1860,"That is not passion’s slave, and I will wear him"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1861,"In my heart’s core, ay, in my heart of heart,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1862,As I do thee. Something too much of this.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1863,There is a play tonight before the King.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1864,One scene of it comes near the circumstance
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1865,"Which I have told thee, of my father’s death."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1866,"I prithee, when thou see’st that act a-foot,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1867,Even with the very comment of thy soul
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1868,Observe mine uncle. If his occulted guilt
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1869,"Do not itself unkennel in one speech,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1870,It is a damned ghost that we have seen;
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1871,And my imaginations are as foul
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1872,As Vulcan’s stithy. Give him heedful note;
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1873,For I mine eyes will rivet to his face;
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1874,And after we will both our judgements join
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1875,In censure of his seeming.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HORATIO,1876,"Well, my lord."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HORATIO,1877,"If he steal aught the whilst this play is playing,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HORATIO,1878,"And ’scape detecting, I will pay the theft."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1879,They are coming to the play. I must be idle.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1880,Get you a place.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1881,"Danish march. A flourish. Enter King, Queen, Polonius, Ophelia,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1882,"Rosencrantz, Guildenstern and others."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,KING,1883,How fares our cousin Hamlet?
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1884,"Excellent, i’ faith; of the chameleon’s dish: I eat the air,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1885,promise-crammed: you cannot feed capons so.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,KING,1886,"I have nothing with this answer, Hamlet; these words are not mine."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1887,"No, nor mine now. [To Polonius.] My lord, you play’d once i’"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1888,"th’university, you say?"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,POLONIUS,1889,"That did I, my lord, and was accounted a good actor."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1890,What did you enact?
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,POLONIUS,1891,I did enact Julius Caesar. I was kill’d i’ th’ Capitol. Brutus killed
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,POLONIUS,1892,me.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1893,It was a brute part of him to kill so capital a calf there. Be the
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1894,players ready?
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,ROSENCRANTZ,1895,"Ay, my lord; they stay upon your patience."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,QUEEN,1896,"Come hither, my dear Hamlet, sit by me."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1897,"No, good mother, here’s metal more attractive."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,POLONIUS,1898,[To the King.] O ho! do you mark that?
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1899,"Lady, shall I lie in your lap?"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT III,SCENE II,NA,NA,[Lying down at Ophelia’s feet.]
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,OPHELIA,1900,"No, my lord."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1901,"I mean, my head upon your lap?"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,OPHELIA,1902,"Ay, my lord."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1903,Do you think I meant country matters?
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,OPHELIA,1904,"I think nothing, my lord."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1905,That’s a fair thought to lie between maids’ legs.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,OPHELIA,1906,"What is, my lord?"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1907,Nothing.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,OPHELIA,1908,"You are merry, my lord."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1909,"Who, I?"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,OPHELIA,1910,"Ay, my lord."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1911,"O God, your only jig-maker! What should a man do but be merry? For look"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1912,"you how cheerfully my mother looks, and my father died within’s two"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1913,hours.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,OPHELIA,1914,"Nay, ’tis twice two months, my lord."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1915,"So long? Nay then, let the devil wear black, for I’ll have a suit of"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1916,"sables. O heavens! die two months ago, and not forgotten yet? Then"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1917,there’s hope a great man’s memory may outlive his life half a year. But
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1918,"by’r lady, he must build churches then; or else shall he suffer not"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1919,"thinking on, with the hobby-horse, whose epitaph is ‘For, O, for O, the"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1920,hobby-horse is forgot!’
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1921,Trumpets sound. The dumb show enters.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT III,SCENE II,NA,NA,Enter a King and a Queen very lovingly; the Queen embracing him and he
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1922,"her. She kneels, and makes show of protestation unto him. He takes her"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1923,"up, and declines his head upon her neck. Lays him down upon a bank of"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1924,"flowers. She, seeing him asleep, leaves him. Anon comes in a fellow,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1925,"takes off his crown, kisses it, pours poison in the King’s ears, and"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1926,"exits. The Queen returns, finds the King dead, and makes passionate"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1927,"action. The Poisoner with some three or four Mutes, comes in again,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1928,seeming to lament with her. The dead body is carried away. The Poisoner
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1929,"woos the Queen with gifts. She seems loth and unwilling awhile, but in"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1930,the end accepts his love.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT III,SCENE II,NA,NA,[Exeunt.]
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,OPHELIA,1931,"What means this, my lord?"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1932,"Marry, this is miching mallecho; it means mischief."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,OPHELIA,1933,Belike this show imports the argument of the play.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT III,SCENE II,NA,NA,Enter Prologue.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1934,We shall know by this fellow: the players cannot keep counsel; they’ll
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1935,tell all.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,OPHELIA,1936,Will they tell us what this show meant?
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1937,"Ay, or any show that you’ll show him. Be not you ashamed to show, he’ll"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1938,not shame to tell you what it means.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,OPHELIA,1939,"You are naught, you are naught: I’ll mark the play."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PROLOGUE,1940,"For us, and for our tragedy,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PROLOGUE,1941,"Here stooping to your clemency,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PROLOGUE,1942,We beg your hearing patiently.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1943,"Is this a prologue, or the posy of a ring?"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,OPHELIA,1944,"’Tis brief, my lord."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1945,As woman’s love.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,directions,ACT III,SCENE II,NA,NA,Enter a King and a Queen.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1946,Full thirty times hath Phoebus’ cart gone round
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1947,"Neptune’s salt wash and Tellus’ orbed ground,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1948,And thirty dozen moons with borrow’d sheen
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1949,"About the world have times twelve thirties been,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1950,"Since love our hearts, and Hymen did our hands"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1951,Unite commutual in most sacred bands.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1952,So many journeys may the sun and moon
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1953,Make us again count o’er ere love be done.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1954,"But, woe is me, you are so sick of late,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1955,"So far from cheer and from your former state,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1956,"That I distrust you. Yet, though I distrust,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1957,"Discomfort you, my lord, it nothing must:"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1958,"For women’s fear and love holds quantity,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1959,"In neither aught, or in extremity."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1960,"Now what my love is, proof hath made you know,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1961,"And as my love is siz’d, my fear is so."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1962,"Where love is great, the littlest doubts are fear;"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1963,"Where little fears grow great, great love grows there."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1964,"Faith, I must leave thee, love, and shortly too:"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1965,My operant powers their functions leave to do:
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1966,"And thou shalt live in this fair world behind,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1967,"Honour’d, belov’d, and haply one as kind"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1968,For husband shalt thou—
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1969,O confound the rest.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1970,Such love must needs be treason in my breast.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1971,In second husband let me be accurst!
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1972,None wed the second but who kill’d the first.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,HAMLET,1973,"[Aside.] Wormwood, wormwood."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1974,The instances that second marriage move
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1975,"Are base respects of thrift, but none of love."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1976,"A second time I kill my husband dead,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,1977,When second husband kisses me in bed.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1978,I do believe you think what now you speak;
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1979,"But what we do determine, oft we break."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1980,"Purpose is but the slave to memory,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1981,"Of violent birth, but poor validity:"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1982,"Which now, like fruit unripe, sticks on the tree,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1983,But fall unshaken when they mellow be.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1984,Most necessary ’tis that we forget
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1985,To pay ourselves what to ourselves is debt.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1986,"What to ourselves in passion we propose,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1987,"The passion ending, doth the purpose lose."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1988,The violence of either grief or joy
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1989,Their own enactures with themselves destroy.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1990,"Where joy most revels, grief doth most lament;"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1991,"Grief joys, joy grieves, on slender accident."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1992,This world is not for aye; nor ’tis not strange
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1993,"That even our loves should with our fortunes change,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1994,"For ’tis a question left us yet to prove,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1995,"Whether love lead fortune, or else fortune love."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1996,"The great man down, you mark his favourite flies,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1997,The poor advanc’d makes friends of enemies;
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1998,And hitherto doth love on fortune tend:
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,1999,"For who not needs shall never lack a friend,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,2000,"And who in want a hollow friend doth try,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,2001,Directly seasons him his enemy.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,2002,"But orderly to end where I begun,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,2003,Our wills and fates do so contrary run
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,2004,That our devices still are overthrown.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,2005,"Our thoughts are ours, their ends none of our own."
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,2006,"So think thou wilt no second husband wed,"
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER KING,2007,But die thy thoughts when thy first lord is dead.
1524,"THE TRAGEDY OF HAMLET, PRINCE OF DENMARK",William Shakespeare,contents,dialogue,ACT III,SCENE II,PLAYER QUEEN,2008,"Nor earth to me give food, nor heaven light,"
